# Simulation 1 (Data loaded from a file)
# 359 data points written for 58 variables.
# Simulation warnings:
#   Open forward airframe (diameter > 0):  "Interstage"
#
# Altitude (m),Altitude above sea level (m),Latitude (° N),Longitude (° E),Thrust-to-weight ratio (​),Wind direction (°),Air density (g/cm³),Time (​),Vertical velocity (​),Total velocity (​),Vertical acceleration (​),Total acceleration (​),Position East of launch (​),Position North of launch (​),Lateral distance (​),Lateral direction (​),Lateral velocity (​),Lateral acceleration (​),Angle of attack (​),Roll rate (​),Pitch rate (​),Yaw rate (​),Vertical orientation (zenith) (​),Lateral orientation (azimuth) (​),Mass (​),Motor mass (​),Longitudinal moment of inertia (​),Rotational moment of inertia (​),Gravitational acceleration (​),CP location (​),CG location (​),Stability margin calibers (​),Thrust (​),Drag force (​),Drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Axial drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Wind velocity (​),Air temperature (​),Air pressure (​),Speed of sound (​),Mach number (​),Reynolds number (​),Reference length (​),Reference area (​),Simulation time step (​),Computation time (​),Coriolis acceleration (​)
# Event IGNITION occurred at t=0 seconds
# Event LAUNCH occurred at t=0 seconds
# Event LIFTOFF occurred at t=0.067 seconds
# Event LAUNCHROD occurred at t=0.36 seconds
# Event BURNOUT occurred at t=1.535 seconds
# Event EJECTION_CHARGE occurred at t=1.535 seconds
# Event STAGE_SEPARATION occurred at t=1.535 seconds
# Event IGNITION occurred at t=1.535 seconds
# Event BURNOUT occurred at t=3.07 seconds
# Event EJECTION_CHARGE occurred at t=3.07 seconds
# Event APOGEE occurred at t=11.091 seconds
# Event RECOVERY_DEVICE_DEPLOYMENT occurred at t=11.092 seconds
# Event RECOVERY_DEVICE_DEPLOYMENT occurred at t=39.936 seconds
# Event GROUND_HIT occurred at t=64.194 seconds
# Event SIMULATION_END occurred at t=64.194 seconds
449.597,449.597,32.367,-106.83,0,90.012,0.001,4.746,85.97,86.236,-25.681,25.741,29.845,0.009,29.845,1.57,6.767,1.759,3.911e-4,0.001,0.035,-0.007,1.471,1.57,1.288,0.161,0.183,0.004,9.794,1.151,0.938,2.101,0,20.576,0.58,0.279,0.172,0.128,0.58,0.006,0.011,-2.237e-4,0,0,0,0,3.234e-4,1.877,285.228,9.605e4,338.618,0.255,7.986e6,0.102,0.008,0.112,0.046,0.011
459.068,459.068,32.367,-106.83,0,90.012,0.001,4.858,83.15,83.412,-24.565,24.668,30.597,0.01,30.597,1.57,6.612,2.25,0.002,0.001,0.006,-6.559e-4,1.472,1.57,1.288,0.161,0.183,0.004,9.794,1.15,0.938,2.092,0,19.209,0.579,0.279,0.172,0.128,0.579,0.03,0.063,1.574e-4,0,0,0,0,8.802e-6,1.771,285.166,9.594e4,338.581,0.247,7.718e6,0.102,0.008,0.06,0.046,0.01
463.992,463.992,32.367,-106.83,0,90.012,0.001,4.918,81.697,81.954,-24.09,24.147,30.988,0.01,30.988,1.57,6.487,1.658,5.523e-4,0.001,0.062,-0.002,1.47,1.57,1.288,0.161,0.183,0.004,9.794,1.151,0.938,2.099,0,18.525,0.579,0.279,0.172,0.128,0.579,0.008,0.016,3.838e-5,0,0,0,0,0.001,1.82,285.134,9.588e4,338.561,0.243,7.581e6,0.102,0.008,0.09,0.047,0.01
471.216,471.216,32.367,-106.83,0,90.012,0.001,5.007,79.568,79.824,-23.363,23.401,31.565,0.01,31.565,1.57,6.387,1.335,2.519e-4,0.001,-0.016,-2.37e-5,1.467,1.57,1.288,0.161,0.183,0.004,9.794,1.151,0.938,2.099,0,17.552,0.578,0.279,0.171,0.127,0.578,0.004,0.008,-1.955e-4,0,0,0,0,-7.821e-5,1.88,285.087,9.58e4,338.533,0.236,7.38e6,0.102,0.008,0.134,0.047,0.01
481.703,481.703,32.367,-106.83,0,90.012,0.001,5.142,76.503,76.752,-22.257,22.334,32.41,0.011,32.41,1.57,6.179,1.852,0.002,0.001,0.048,7.952e-4,1.464,1.57,1.288,0.161,0.183,0.004,9.794,1.15,0.938,2.092,0,16.207,0.577,0.28,0.171,0.127,0.577,0.023,0.048,-3.418e-4,0,0,0,0,7.596e-4,2.156,285.019,9.568e4,338.491,0.227,7.094e6,0.102,0.008,0.094,0.047,0.009
488.799,488.799,32.367,-106.83,0,90.012,0.001,5.236,74.437,74.683,-21.682,21.698,32.985,0.012,32.985,1.57,6.058,0.821,0.002,0.001,-0.038,4.095e-4,1.459,1.57,1.288,0.161,0.183,0.004,9.794,1.15,0.938,2.09,0,15.326,0.577,0.28,0.171,0.126,0.577,0.025,0.053,-4.702e-4,0,0,0,0,-4.994e-4,2.185,284.973,9.559e4,338.464,0.221,6.9e6,0.102,0.008,0.089,0.047,0.009
495.346,495.346,32.367,-106.83,0,90.012,0.001,5.325,72.534,72.78,-21.035,21.064,33.521,0.012,33.521,1.57,5.97,1.097,6.414e-4,0.001,0.006,-7.523e-5,1.458,1.57,1.288,0.161,0.183,0.004,9.794,1.151,0.938,2.095,0,14.539,0.576,0.28,0.171,0.126,0.576,0.009,0.02,-4.439e-4,0,0,0,0,1.356e-5,2.202,284.93,9.552e4,338.438,0.216,6.721e6,0.102,0.008,0.134,0.048,0.009
504.855,504.855,32.367,-106.83,0,90.012,0.001,5.458,69.784,70.025,-20.192,20.212,34.307,0.013,34.307,1.57,5.8,0.9,0.001,0.001,-0.002,-5.26e-5,1.458,1.57,1.288,0.161,0.183,0.004,9.794,1.15,0.938,2.091,0,13.431,0.576,0.28,0.17,0.126,0.576,0.016,0.034,-3.214e-4,0,0,0,0,-2.129e-6,2.053,284.868,9.541e4,338.4,0.208,6.461e6,0.102,0.008,0.16,0.048,0.009
515.759,515.759,32.367,-106.83,0,90.012,0.001,5.618,66.64,66.874,-19.208,19.249,35.22,0.014,35.22,1.57,5.592,1.263,7.853e-4,0.001,0.045,0.003,1.458,1.571,1.288,0.161,0.183,0.004,9.794,1.15,0.938,2.092,0,12.225,0.575,0.28,0.17,0.125,0.575,0.011,0.023,1.625e-4,0,0,0,0,9.04e-4,1.992,284.798,9.528e4,338.357,0.198,6.166e6,0.102,0.008,0.2,0.048,0.008
528.708,528.708,32.367,-106.83,0,90.012,0.001,5.818,62.901,63.129,-18.007,18.2,36.326,0.015,36.326,1.57,5.368,2.64,0.008,0.001,0.072,0.005,1.462,1.571,1.288,0.161,0.183,0.004,9.794,1.147,0.938,2.057,0,10.88,0.574,0.28,0.17,0.125,0.575,0.117,0.239,8.63e-5,0,0,0,0,0.003,2.01,284.713,9.514e4,338.306,0.187,5.816e6,0.102,0.008,0.028,0.049,0.008
530.448,530.448,32.367,-106.83,0,90.012,0.001,5.846,62.402,62.627,-17.938,18.044,36.474,0.015,36.474,1.57,5.304,1.957,0.005,0.001,0.128,0.008,1.459,1.572,1.288,0.161,0.183,0.004,9.794,1.148,0.938,2.071,0,10.7,0.574,0.28,0.17,0.124,0.575,0.071,0.139,1.029e-4,0,0,0,0,0.008,2,284.702,9.512e4,338.299,0.186,5.769e6,0.102,0.008,0.042,0.049,0.008
533.032,533.032,32.367,-106.83,0,90.012,0.001,5.888,61.656,61.879,-17.868,17.884,36.694,0.016,36.694,1.57,5.248,0.775,9.311e-4,0.001,-0.145,0.036,1.453,1.572,1.288,0.161,0.183,0.004,9.794,1.15,0.938,2.09,0,10.439,0.574,0.28,0.17,0.124,0.574,0.014,0.039,2.369e-5,0,0,0,0,-0.011,1.987,284.685,9.509e4,338.289,0.184,5.7e6,0.102,0.008,0.062,0.05,0.008
536.849,536.849,32.367,-106.83,0,90.012,0.001,5.95,60.544,60.77,-17.701,17.703,37.021,0.016,37.021,1.57,5.237,0.206,0.006,0.001,-0.07,0.004,1.446,1.571,1.288,0.161,0.183,0.004,9.793,1.148,0.938,2.065,0,10.067,0.574,0.28,0.17,0.124,0.574,0.088,0.184,2.617e-5,0,0,0,0,-0.003,2,284.66,9.505e4,338.274,0.18,5.597e6,0.102,0.008,0.039,0.05,0.007
539.191,539.191,32.367,-106.83,0,90.012,0.001,5.989,59.858,60.088,-17.545,17.549,37.225,0.016,37.225,1.57,5.25,0.373,0.007,0.001,0.006,0.003,1.445,1.569,1.288,0.161,0.183,0.004,9.793,1.147,0.938,2.061,0,9.838,0.574,0.28,0.17,0.124,0.574,0.102,0.209,-4.649e-4,0,0,0,0,2.035e-5,1.926,284.645,9.502e4,338.265,0.178,5.532e6,0.102,0.008,0.035,0.05,0.007
541.276,541.276,32.367,-106.83,0,90.012,0.001,6.024,59.247,59.48,-17.343,17.343,37.409,0.016,37.409,1.57,5.258,0.068,0.005,0.001,0.068,0.004,1.446,1.569,1.288,0.161,0.183,0.004,9.793,1.148,0.938,2.068,0,9.633,0.574,0.28,0.17,0.124,0.574,0.077,0.158,7.884e-5,0,0,0,0,0.003,1.861,284.632,9.5e4,338.257,0.176,5.475e6,0.102,0.008,0.047,0.051,0.007
544.067,544.067,32.367,-106.83,0,90.012,0.001,6.071,58.432,58.667,-16.992,17.027,37.658,0.016,37.658,1.57,5.24,1.087,0.001,0.001,-0.103,0.017,1.45,1.568,1.288,0.161,0.183,0.004,9.793,1.15,0.938,2.088,0,9.367,0.574,0.28,0.17,0.124,0.574,0.016,0.04,-3.282e-4,0,0,0,0,-0.006,1.897,284.614,9.497e4,338.246,0.174,5.4e6,0.102,0.008,0.071,0.051,0.007
548.182,548.182,32.367,-106.83,0,90.012,0.001,6.143,57.24,57.468,-16.598,16.709,38.027,0.017,38.027,1.57,5.112,1.926,0.006,0.001,-7.049e-4,0.003,1.454,1.57,1.288,0.161,0.183,0.004,9.793,1.147,0.938,2.063,0,8.988,0.573,0.28,0.17,0.124,0.574,0.092,0.189,-4.774e-4,0,0,0,0,-2.947e-7,1.941,284.587,9.492e4,338.23,0.171,5.289e6,0.102,0.008,0.042,0.051,0.007
550.591,550.591,32.367,-106.83,0,90.012,0.001,6.185,56.54,56.764,-16.46,16.537,38.241,0.017,38.241,1.57,5.037,1.597,0.005,0.001,0.06,0.003,1.453,1.571,1.288,0.161,0.183,0.004,9.793,1.148,0.938,2.071,0,8.763,0.573,0.28,0.169,0.124,0.573,0.067,0.137,1.201e-4,0,0,0,0,0.002,1.911,284.571,9.49e4,338.22,0.168,5.223e6,0.102,0.008,0.06,0.051,0.007
553.961,553.961,32.367,-106.83,0,90.012,0.001,6.245,55.555,55.776,-16.298,16.324,38.542,0.018,38.542,1.57,4.961,0.929,7.224e-4,0.001,0.096,0.021,1.448,1.571,1.288,0.161,0.183,0.004,9.793,1.15,0.938,2.089,0,8.456,0.573,0.28,0.169,0.124,0.573,0.011,0.016,-2.759e-6,0,0,0,0,0.006,1.933,284.549,9.486e4,338.207,0.166,5.131e6,0.102,0.008,0.09,0.051,0.007
558.905,558.905,32.367,-106.83,0,90.012,0.001,6.335,54.098,54.319,-16.042,16.045,38.986,0.018,38.986,1.57,4.904,0.266,0.004,0.001,-0.069,0.003,1.44,1.57,1.288,0.161,0.183,0.004,9.793,1.149,0.938,2.075,0,8.02,0.573,0.28,0.169,0.123,0.573,0.051,0.11,-2.765e-4,0,0,0,0,-0.003,2.023,284.517,9.48e4,338.187,0.161,4.997e6,0.102,0.008,0.082,0.052,0.007
563.272,563.272,32.367,-106.83,0,90.012,0.001,6.417,52.798,53.024,-15.732,15.736,39.386,0.018,39.386,1.57,4.887,0.368,0.003,0.001,0.004,0.001,1.438,1.569,1.288,0.161,0.183,0.004,9.793,1.149,0.938,2.078,0,7.639,0.573,0.28,0.169,0.123,0.573,0.042,0.087,-7.244e-5,0,0,0,0,1.21e-5,2.04,284.489,9.475e4,338.17,0.157,4.878e6,0.102,0.008,0.108,0.052,0.007
568.904,568.904,32.367,-106.83,0,90.012,0.001,6.525,51.118,51.344,-15.281,15.308,39.913,0.019,39.913,1.57,4.811,0.918,0.001,0.001,-0.015,0.002,1.439,1.569,1.288,0.161,0.183,0.004,9.793,1.15,0.938,2.085,0,7.157,0.572,0.28,0.169,0.123,0.572,0.019,0.04,3.996e-4,0,0,0,0,-1.745e-4,2.014,284.452,9.469e4,338.148,0.153,4.722e6,0.102,0.008,0.163,0.052,0.006
577.017,577.017,32.367,-106.83,0,90.012,0.001,6.688,48.678,48.899,-14.787,14.804,40.679,0.02,40.679,1.57,4.645,0.709,6.178e-5,0.001,0.045,0.035,1.432,1.57,1.288,0.161,0.183,0.004,9.793,1.15,0.938,2.09,0,6.492,0.572,0.28,0.169,0.123,0.572,9e-4,5.557e-4,-4.248e-4,0,0,0,0,0.002,2.153,284.399,9.46e4,338.116,0.145,4.497e6,0.102,0.008,0.2,0.052,0.006
586.46,586.46,32.367,-106.83,0,90.012,0.001,6.888,45.776,45.999,-14.109,14.175,41.602,0.021,41.602,1.57,4.525,1.364,0.007,0.001,0.034,-3.919e-4,1.433,1.57,1.288,0.161,0.183,0.004,9.793,1.147,0.938,2.059,0,5.743,0.572,0.28,0.169,0.122,0.572,0.096,0.197,-4.858e-5,0,0,0,0,0.001,2.142,284.338,9.449e4,338.079,0.137,4.23e6,0.102,0.008,0.063,0.053,0.006
589.333,589.333,32.367,-106.83,0,90.012,0.001,6.951,44.887,45.106,-13.971,14.013,41.886,0.021,41.886,1.57,4.445,1.091,0.004,0.001,0.094,-5.471e-4,1.429,1.57,1.288,0.161,0.183,0.004,9.793,1.148,0.938,2.069,0,5.522,0.572,0.28,0.169,0.122,0.572,0.064,0.124,2.348e-4,0,0,0,0,0.008,2.185,284.319,9.446e4,338.068,0.134,4.148e6,0.102,0.008,0.095,0.053,0.006
593.537,593.537,32.367,-106.83,0,90.012,0.001,7.046,43.566,43.785,-13.817,13.824,42.305,0.022,42.305,1.57,4.378,0.427,0.002,0.001,-0.1,-5.273e-4,1.419,1.57,1.288,0.161,0.183,0.004,9.793,1.149,0.938,2.08,0,5.202,0.571,0.28,0.169,0.122,0.571,0.027,0.066,2.738e-4,0,0,0,0,-0.01,2.217,284.292,9.442e4,338.051,0.13,4.027e6,0.102,0.008,0.143,0.053,0.005
599.609,599.609,32.367,-106.83,0,90.012,0.001,7.189,41.612,41.841,-13.543,13.543,42.929,0.023,42.929,1.57,4.376,0.114,0.007,0.001,0.027,-3.227e-5,1.414,1.57,1.288,0.161,0.183,0.004,9.793,1.146,0.938,2.054,0,4.743,0.571,0.281,0.169,0.122,0.571,0.109,0.223,7.468e-5,0,0,0,0,8.274e-4,1.905,284.253,9.435e4,338.027,0.124,3.844e6,0.102,0.008,0.068,0.053,0.005
602.394,602.394,32.367,-106.83,0,90.012,0.001,7.257,40.705,40.938,-13.258,13.276,43.225,0.023,43.225,1.57,4.358,0.686,0.002,0.001,-0.057,-7.36e-4,1.417,1.57,1.288,0.161,0.183,0.004,9.793,1.149,0.938,2.081,0,4.542,0.571,0.281,0.168,0.122,0.571,0.023,0.052,4.533e-4,0,0,0,0,-0.004,2.024,284.234,9.432e4,338.016,0.122,3.763e6,0.102,0.008,0.101,0.053,0.005
606.457,606.457,32.367,-106.83,0,90.012,0.001,7.358,39.378,39.606,-12.949,13.009,43.662,0.024,43.662,1.57,4.242,1.254,0.009,0.001,0.037,-2.679e-4,1.418,1.57,1.288,0.161,0.183,0.004,9.793,1.146,0.938,2.047,0,4.259,0.571,0.281,0.168,0.122,0.571,0.13,0.265,1.221e-4,0,0,0,0,0.002,2.166,284.208,9.427e4,338,0.118,3.642e6,0.102,0.008,0.063,0.054,0.005
608.931,608.931,32.367,-106.83,0,90.012,0.001,7.422,38.559,38.784,-12.849,12.887,43.928,0.024,43.928,1.57,4.17,0.984,0.006,0.001,0.095,-3.188e-4,1.414,1.57,1.288,0.161,0.183,0.004,9.793,1.147,0.938,2.06,0,4.082,0.571,0.281,0.168,0.122,0.571,0.088,0.17,2.638e-4,0,0,0,0,0.012,2.164,284.192,9.424e4,337.99,0.116,3.567e6,0.102,0.008,0.095,0.054,0.005
612.545,612.545,32.367,-106.83,0,90.012,0.001,7.517,37.341,37.566,-12.728,12.738,44.322,0.024,44.322,1.57,4.1,0.498,4.656e-5,0.001,-0.119,-0.026,1.403,1.57,1.288,0.161,0.183,0.004,9.793,1.15,0.938,2.088,0,3.831,0.571,0.281,0.168,0.122,0.571,6.773e-4,0.009,-1.069e-4,0,0,0,0,-0.008,2.218,284.168,9.42e4,337.976,0.112,3.456e6,0.102,0.008,0.143,0.054,0.005
617.75,617.75,32.367,-106.83,0,90.012,0.001,7.66,35.535,35.768,-12.548,12.549,44.905,0.025,44.905,1.57,4.073,0.057,0.008,0.001,-0.05,4.884e-5,1.39,1.57,1.288,0.161,0.183,0.004,9.793,1.146,0.938,2.05,0,3.475,0.57,0.281,0.168,0.121,0.571,0.118,0.245,-4.443e-4,0,0,0,0,-0.004,2.128,284.135,9.415e4,337.956,0.107,3.29e6,0.102,0.008,0.084,0.054,0.004
620.695,620.695,32.367,-106.83,0,90.012,0.001,7.744,34.488,34.727,-12.33,12.333,45.248,0.026,45.248,1.57,4.07,0.289,0.003,0.001,0.006,1.061e-4,1.389,1.57,1.288,0.161,0.183,0.004,9.793,1.149,0.938,2.074,0,3.277,0.57,0.281,0.168,0.121,0.57,0.04,0.084,1.669e-4,0,0,0,0,5.34e-5,2.189,284.115,9.411e4,337.944,0.104,3.196e6,0.102,0.008,0.126,0.055,0.004
624.95,624.95,32.367,-106.83,0,90.012,0.001,7.87,32.95,33.193,-12.043,12.06,45.758,0.026,45.758,1.57,4.011,0.635,0.004,0.001,-0.002,-3.738e-5,1.39,1.57,1.288,0.161,0.183,0.004,9.793,1.148,0.938,2.07,0,2.995,0.57,0.281,0.168,0.121,0.57,0.053,0.109,3.99e-5,0,0,0,0,-4.463e-6,2.146,284.088,9.406e4,337.927,0.099,3.056e6,0.102,0.008,0.189,0.055,0.004
630.975,630.975,32.367,-106.83,0,90.012,0.001,8.059,30.704,30.946,-11.749,11.762,46.503,0.027,46.503,1.57,3.867,0.564,0.003,0.001,0.095,-2.874e-4,1.379,1.57,1.288,0.161,0.183,0.004,9.793,1.148,0.938,2.071,0,2.609,0.57,0.281,0.168,0.121,0.57,0.05,0.085,4.044e-4,0,0,0,0,0.018,2.202,284.049,9.4e4,337.903,0.093,2.852e6,0.102,0.008,0.2,0.055,0.004
636.882,636.882,32.367,-106.829,0,90.012,0.001,8.259,28.379,28.629,-11.512,11.516,47.266,0.028,47.266,1.57,3.779,0.291,0.002,0.001,-0.102,-0.001,1.358,1.57,1.288,0.161,0.183,0.004,9.793,1.149,0.938,2.078,0,2.241,0.57,0.281,0.168,0.121,0.57,0.027,0.08,-3.315e-5,0,0,0,0,-0.024,2.294,284.01,9.393e4,337.88,0.086,2.643e6,0.102,0.008,0.2,0.055,0.004
642.329,642.329,32.367,-106.829,0,90.012,0.001,8.459,26.098,26.365,-11.239,11.244,48.019,0.029,48.019,1.57,3.744,0.321,3.676e-4,0.001,-0.042,-0.002,1.345,1.57,1.288,0.161,0.183,0.004,9.793,1.15,0.938,2.085,0,1.905,0.569,0.281,0.168,0.121,0.569,0.005,0.016,3.122e-4,0,0,0,0,-0.005,2.242,283.975,9.387e4,337.859,0.079,2.438e6,0.102,0.008,0.2,0.055,0.003
647.325,647.325,32.367,-106.829,0,90.012,0.001,8.659,23.876,24.157,-10.995,11,48.761,0.03,48.761,1.57,3.678,0.324,0.001,0.001,0.046,0.001,1.336,1.57,1.288,0.161,0.183,0.004,9.793,1.149,0.938,2.081,0,1.601,0.569,0.281,0.168,0.121,0.569,0.015,0.025,1.994e-4,0,0,0,0,0.007,2.052,283.942,9.381e4,337.839,0.073,2.234e6,0.102,0.008,0.2,0.056,0.003
651.882,651.882,32.367,-106.829,0,90.012,0.001,8.859,21.701,21.998,-10.785,10.789,49.489,0.032,49.489,1.57,3.604,0.293,0.002,0.001,0.072,5.854e-4,1.324,1.57,1.288,0.161,0.183,0.004,9.793,1.149,0.938,2.079,0,1.33,0.569,0.281,0.168,0.121,0.569,0.022,0.026,4.975e-5,0,0,0,0,0.02,1.891,283.913,9.376e4,337.821,0.066,2.036e6,0.102,0.008,0.2,0.056,0.003
656.009,656.009,32.367,-106.829,0,90.012,0.001,9.059,19.572,19.884,-10.488,10.514,50.202,0.033,50.202,1.57,3.509,0.739,0.023,0.001,0.133,-3.761e-4,1.306,1.57,1.288,0.161,0.183,0.004,9.793,1.139,0.938,1.977,0,1.111,0.569,0.281,0.167,0.12,0.572,0.35,0.61,1.804e-4,0,0,0,0,0.084,2.3,283.886,9.372e4,337.805,0.06,1.857e6,0.102,0.008,0.106,0.056,0.002
658.022,658.022,32.367,-106.829,0,90.012,0.001,9.165,18.461,18.781,-10.473,10.481,50.57,0.033,50.57,1.57,3.453,0.408,0.01,0.001,0.168,-6.695e-4,1.289,1.57,1.288,0.161,0.183,0.004,9.793,1.145,0.938,2.038,0,0.986,0.569,0.281,0.167,0.12,0.569,0.15,0.155,-4.176e-4,0,0,0,0,0.15,2.089,283.873,9.37e4,337.797,0.057,1.753e6,0.102,0.008,0.159,0.056,0.002
660.823,660.823,32.367,-106.829,0,90.012,0.001,9.324,16.802,17.144,-10.409,10.411,51.114,0.034,51.114,1.57,3.408,0.176,0.001,0.001,-0.166,-0.004,1.262,1.57,1.288,0.161,0.183,0.004,9.793,1.149,0.938,2.079,0,0.823,0.569,0.281,0.167,0.12,0.569,0.019,0.214,2.953e-4,0,0,0,0,-0.175,1.92,283.855,9.366e4,337.786,0.052,1.602e6,0.102,0.008,0.2,0.056,0.002
663.977,663.977,32.367,-106.829,0,90.012,0.001,9.524,14.744,15.119,-10.178,10.188,51.79,0.035,51.79,1.57,3.342,0.456,0.022,0.001,0.181,1.554e-4,1.229,1.57,1.288,0.161,0.183,0.004,9.793,1.139,0.938,1.982,0,0.662,0.568,0.281,0.167,0.12,0.571,0.332,0.397,-3.218e-4,0,0,0,0,0.26,2.276,283.834,9.363e4,337.773,0.047,1.434e6,0.102,0.008,0.2,0.057,0.002
666.722,666.722,32.367,-106.829,0,90.012,0.001,9.724,12.716,13.13,-10.081,10.087,52.451,0.036,52.451,1.57,3.272,0.342,0.02,0.001,0.202,5.67e-4,1.19,1.57,1.288,0.161,0.183,0.004,9.793,1.14,0.938,1.99,0,0.507,0.568,0.281,0.167,0.12,0.571,0.304,0.184,1.285e-4,0,0,0,0,0.421,2.118,283.816,9.36e4,337.763,0.041,1.255e6,0.102,0.008,0.2,0.057,0.002
669.065,669.065,32.367,-106.829,0,90.012,0.001,9.924,10.719,11.182,-9.897,9.91,53.097,0.037,53.097,1.57,3.182,0.52,0.053,0.001,0.244,2.226e-4,1.146,1.57,1.288,0.161,0.183,0.004,9.793,1.126,0.938,1.849,0,0.396,0.57,0.282,0.167,0.12,0.584,0.817,0.703,4.92e-5,0,0,0,0,0.807,2.363,283.801,9.357e4,337.753,0.036,1.096e6,0.102,0.008,0.2,0.057,0.001
671.012,671.012,32.367,-106.829,0,90.012,0.001,10.124,8.751,9.277,-9.802,9.814,53.723,0.038,53.723,1.57,3.078,0.484,0.071,0.001,0.287,1.19e-4,1.093,1.57,1.288,0.161,0.183,0.004,9.793,1.118,0.938,1.776,0,0.296,0.579,0.292,0.167,0.12,0.604,1.116,0.44,1.148e-4,0,0,0,0,1.542,2.273,283.788,9.355e4,337.746,0.03,9.317e5,0.102,0.008,0.183,0.057,0.001
672.447,672.447,32.367,-106.829,0,90.012,0.001,10.307,6.966,7.584,-9.75,9.758,54.278,0.039,54.278,1.57,2.998,0.401,0.086,0.001,0.295,8.441e-5,1.039,1.57,1.288,0.161,0.183,0.004,9.793,1.112,0.938,1.714,0,0.213,0.59,0.303,0.167,0.12,0.626,1.389,0.022,1.378e-4,0,0,0,0,2.358,1.954,283.779,9.353e4,337.74,0.025,7.762e5,0.102,0.008,0.177,0.057,9.627e-4
673.529,673.529,32.367,-106.829,0,90.012,0.001,10.484,5.25,6.006,-9.572,9.59,54.802,0.04,54.802,1.57,2.919,0.584,0.18,0.001,0.303,-1.674e-4,0.987,1.57,1.288,0.161,0.183,0.004,9.793,1.079,0.938,1.394,0,0.177,0.6,0.313,0.167,0.12,0.718,3.186,1.01,8.52e-5,0,0,0,0,3.432,2.112,283.772,9.352e4,337.736,0.022,6.603e5,0.102,0.008,0.173,0.058,7.739e-4
674.293,674.293,32.367,-106.829,0,90.012,0.001,10.657,3.611,4.574,-9.436,9.459,55.297,0.041,55.297,1.57,2.807,0.656,0.289,0.001,0.323,-2.594e-4,0.932,1.57,1.288,0.161,0.183,0.004,9.793,1.05,0.938,1.103,0,0.134,0.612,0.325,0.167,0.12,0.796,5.646,0.546,4.711e-5,0,0,0,0,5.681,2.007,283.767,9.351e4,337.733,0.018,5.465e5,0.102,0.008,0.162,0.058,6.043e-4
674.755,674.755,32.367,-106.829,0,90.012,0.001,10.819,2.089,3.414,-9.362,9.383,55.744,0.042,55.744,1.57,2.701,0.627,0.444,0.001,0.314,-3.132e-4,0.88,1.57,1.288,0.161,0.183,0.004,9.793,1.019,0.938,0.801,0,0.086,0.626,0.339,0.167,0.12,0.758,8.559,-4.483,2.072e-4,0,0,0,0,7.939,1.786,283.764,9.351e4,337.731,0.015,4.494e5,0.102,0.008,0.167,0.058,4.703e-4
674.974,674.974,32.367,-106.829,0,90.012,0.001,10.986,0.543,2.644,-9.183,9.212,56.185,0.043,56.185,1.57,2.588,0.725,0.711,0.001,0.232,-3.889e-4,0.833,1.57,1.288,0.161,0.183,0.004,9.793,0.988,0.938,0.498,0,0.046,0.634,0.348,0.167,0.12,0.501,13.351,-13.036,1.162e-4,0,0,0,0,5.401,1.808,283.763,9.351e4,337.73,0.013,4.022e5,0.102,0.008,0.105,0.058,3.832e-4
674.979,674.979,32.367,-106.829,0,90.012,0.001,11.091,-0.454,2.586,-9.497,9.503,56.455,0.043,56.455,1.57,2.545,0.338,0.916,0.001,0.214,-4.134e-4,0.81,1.57,1.288,0.161,0.183,0.004,9.793,1.146,0.938,2.054,0,0.024,0.636,0.35,0.167,0.12,0.276,6.694,-2.471,-1.803e-4,0,0,0,0,4.843,1.74,283.763,9.351e4,337.73,0.013,3.914e5,0.102,0.008,0.158,0.059,3.755e-4
674.789,674.789,32.367,-106.829,0,90.012,0.001,11.249,-1.948,3.159,-9.561,9.574,56.853,0.044,56.853,1.57,2.487,0.496,NaN,NaN,NaN,NaN,0.779,1.569,1.288,0.161,0.183,0.004,9.793,0,0.938,-9.23,0,0.705,7.2,0,7.2,0,7.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.667,283.764,9.351e4,337.731,0.014,4.166e5,0.102,0.008,0.104,0.059,4.351e-4
674.533,674.533,32.367,-106.829,0,90.012,0.001,11.353,-2.947,3.823,-9.402,9.418,57.11,0.044,57.11,1.57,2.435,0.553,NaN,NaN,NaN,NaN,0.779,1.569,1.288,0.161,0.183,0.004,9.793,0,0.938,-9.23,0,0.873,7.2,0,7.2,0,7.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.732,283.766,9.351e4,337.732,0.015,4.635e5,0.102,0.008,0.106,0.059,5.081e-4
674.167,674.167,32.367,-106.829,0,90.012,0.001,11.46,-3.945,4.605,-9.201,9.223,57.365,0.045,57.366,1.57,2.377,0.631,NaN,NaN,NaN,NaN,0.779,1.569,1.288,0.161,0.183,0.004,9.793,0,0.938,-9.23,0,1.114,7.2,0,7.2,0,7.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.829,283.768,9.351e4,337.733,0.017,5.236e5,0.102,0.008,0.108,0.059,5.972e-4
